room,game,move,condition,player,chosen_arm,arm,value
76,4,2,control,1,3,1,0.0
76,4,2,control,1,3,2,0.0
76,4,2,control,1,3,3,0.0
76,4,3,control,0,3,0,0.0
76,4,3,control,0,3,1,0.0
76,4,3,control,0,3,2,1.0
76,4,3,control,0,3,3,0.0
76,4,4,control,1,4,0,0.0
76,4,4,control,1,4,1,0.0
76,4,4,control,1,4,2,0.5
76,4,4,control,1,4,3,0.0
76,4,5,control,0,4,0,0.0
76,4,5,control,0,4,1,0.0
76,4,5,control,0,4,2,0.5
76,4,5,control,0,4,3,1.0
76,4,6,control,1,4,0,0.0
76,4,6,control,1,4,1,0.0
76,4,6,control,1,4,2,0.5
76,4,6,control,1,4,3,1.0
76,4,7,control,0,4,0,0.0
76,4,7,control,0,4,1,0.0
76,4,7,control,0,4,2,0.5
76,4,7,control,0,4,3,0.666666666667
76,4,8,control,1,4,0,0.0
76,4,8,control,1,4,1,0.0
76,4,8,control,1,4,2,0.5
76,4,8,control,1,4,3,0.75
76,4,9,control,0,4,0,0.0
76,4,9,control,0,4,1,0.0
76,4,9,control,0,4,2,0.5
76,4,9,control,0,4,3,0.6
76,4,10,control,1,4,0,0.0
76,4,10,control,1,4,1,0.0
76,4,10,control,1,4,2,0.5
76,4,10,control,1,4,3,0.666666666667
76,4,11,control,0,4,0,0.0
76,4,11,control,0,4,1,0.0
76,4,11,control,0,4,2,0.5
76,4,11,control,0,4,3,0.714285714286
76,4,12,control,1,4,0,0.0
76,4,12,control,1,4,1,0.0
76,4,12,control,1,4,2,0.5
76,4,12,control,1,4,3,0.75
76,4,13,control,0,4,0,0.0
76,4,13,control,0,4,1,0.0
76,4,13,control,0,4,2,0.5
76,4,13,control,0,4,3,0.666666666667
76,4,14,control,1,3,0,0.0
76,4,14,control,1,3,1,0.0
76,4,14,control,1,3,2,0.5
76,4,14,control,1,3,3,0.7
76,4,15,control,0,4,0,0.0
76,4,15,control,0,4,1,0.0
76,4,15,control,0,4,2,0.666666666667
76,4,15,control,0,4,3,0.7
76,4,16,control,1,3,0,0.0
76,4,16,control,1,3,1,0.0
76,4,16,control,1,3,2,0.666666666667
76,4,16,control,1,3,3,0.727272727273
76,4,17,control,0,4,0,0.0
76,4,17,control,0,4,1,0.0
76,4,17,control,0,4,2,0.75
76,4,17,control,0,4,3,0.727272727273
76,4,18,control,1,3,0,0.0
76,4,18,control,1,3,1,0.0
76,4,18,control,1,3,2,0.75
76,4,18,control,1,3,3,0.75
76,4,19,control,0,4,0,0.0
76,4,19,control,0,4,1,0.0
76,4,19,control,0,4,2,0.8
76,4,19,control,0,4,3,0.75
76,4,20,control,1,3,0,0.0
76,4,20,control,1,3,1,0.0
76,4,20,control,1,3,2,0.8
76,4,20,control,1,3,3,0.769230769231
76,4,21,control,0,4,0,0.0
76,4,21,control,0,4,1,0.0
76,4,21,control,0,4,2,0.833333333333
76,4,21,control,0,4,3,0.769230769231
76,4,22,control,1,3,0,0.0
76,4,22,control,1,3,1,0.0
76,4,22,control,1,3,2,0.833333333333
76,4,22,control,1,3,3,0.785714285714
76,4,23,control,0,4,0,0.0
76,4,23,control,0,4,1,0.0
76,4,23,control,0,4,2,0.857142857143
76,4,23,control,0,4,3,0.785714285714
76,4,24,control,1,3,0,0.0
76,4,24,control,1,3,1,0.0
76,4,24,control,1,3,2,0.857142857143
76,4,24,control,1,3,3,0.8
76,4,25,control,0,4,0,0.0
76,4,25,control,0,4,1,0.0
76,4,25,control,0,4,2,0.875
76,4,25,control,0,4,3,0.8
76,4,26,control,1,3,0,0.0
76,4,26,control,1,3,1,0.0
76,4,26,control,1,3,2,0.875
76,4,26,control,1,3,3,0.8125
76,4,27,control,0,4,0,0.0
76,4,27,control,0,4,1,0.0
76,4,27,control,0,4,2,0.888888888889
76,4,27,control,0,4,3,0.8125
76,4,28,control,1,3,0,0.0
76,4,28,control,1,3,1,0.0
76,4,28,control,1,3,2,0.888888888889
76,4,28,control,1,3,3,0.823529411765
76,4,29,control,0,4,0,0.0
76,4,29,control,0,4,1,0.0
76,4,29,control,0,4,2,0.9
76,4,29,control,0,4,3,0.823529411765
76,4,30,control,1,3,0,0.0
76,4,30,control,1,3,1,0.0
76,4,30,control,1,3,2,0.9
76,4,30,control,1,3,3,0.833333333333
76,4,31,control,0,4,0,0.0
76,4,31,control,0,4,1,0.0
76,4,31,control,0,4,2,0.818181818182
76,4,31,control,0,4,3,0.833333333333
76,4,32,control,1,3,0,0.0
76,4,32,control,1,3,1,0.0
76,4,32,control,1,3,2,0.818181818182
76,4,32,control,1,3,3,0.842105263158
76,4,33,control,0,4,0,0.0
76,4,33,control,0,4,1,0.0
76,4,33,control,0,4,2,0.833333333333
76,4,33,control,0,4,3,0.842105263158
76,4,34,control,1,3,0,0.0
76,4,34,control,1,3,1,0.0
76,4,34,control,1,3,2,0.833333333333
76,4,34,control,1,3,3,0.85
76,4,35,control,0,4,0,0.0
76,4,35,control,0,4,1,0.0
76,4,35,control,0,4,2,0.846153846154
76,4,35,control,0,4,3,0.85
76,4,36,control,1,3,0,0.0
76,4,36,control,1,3,1,0.0
76,4,36,control,1,3,2,0.846153846154
76,4,36,control,1,3,3,0.857142857143
76,4,37,control,0,4,0,0.0
76,4,37,control,0,4,1,0.0
76,4,37,control,0,4,2,0.857142857143
76,4,37,control,0,4,3,0.857142857143
76,4,38,control,1,3,0,0.0
76,4,38,control,1,3,1,0.0
76,4,38,control,1,3,2,0.857142857143
76,4,38,control,1,3,3,0.863636363636
76,4,39,control,0,4,0,0.0
76,4,39,control,0,4,1,0.0
76,4,39,control,0,4,2,0.866666666667
76,4,39,control,0,4,3,0.863636363636
76,5,0,control,1,1,0,0.0
76,5,0,control,1,1,1,0.0
76,5,0,control,1,1,2,0.0
76,5,0,control,1,1,3,0.0
76,5,1,control,0,3,0,1.0
76,5,1,control,0,3,1,0.0
76,5,1,control,0,3,2,0.0
76,5,1,control,0,3,3,0.0
76,5,2,control,1,1,0,1.0
76,5,2,control,1,1,1,0.0
76,5,2,control,1,1,2,1.0
76,5,2,control,1,1,3,0.0
76,5,3,control,0,3,0,1.0
76,5,3,control,0,3,1,0.0
76,5,3,control,0,3,2,1.0
76,5,3,control,0,3,3,0.0
76,5,4,control,1,1,0,1.0
76,5,4,control,1,1,1,0.0
76,5,4,control,1,1,2,1.0
76,5,4,control,1,1,3,0.0
76,5,5,control,0,3,0,1.0
76,5,5,control,0,3,1,0.0
76,5,5,control,0,3,2,1.0
76,5,5,control,0,3,3,0.0
76,5,6,control,1,1,0,1.0
76,5,6,control,1,1,1,0.0
76,5,6,control,1,1,2,0.666666666667
76,5,6,control,1,1,3,0.0
76,5,7,control,0,4,0,0.75
76,5,7,control,0,4,1,0.0
76,5,7,control,0,4,2,0.666666666667
76,5,7,control,0,4,3,0.0
76,5,8,control,1,2,0,0.75
76,5,8,control,1,2,1,0.0
76,5,8,control,1,2,2,0.666666666667
76,5,8,control,1,2,3,1.0
76,5,9,control,0,4,0,0.75
76,5,9,control,0,4,1,1.0
76,5,9,control,0,4,2,0.666666666667
76,5,9,control,0,4,3,1.0
76,5,10,control,1,2,0,0.75
76,5,10,control,1,2,1,1.0
76,5,10,control,1,2,2,0.666666666667
76,5,10,control,1,2,3,0.5
76,5,11,control,0,3,0,0.75
76,5,11,control,0,3,1,1.0
76,5,11,control,0,3,2,0.666666666667
76,5,11,control,0,3,3,0.5
76,5,12,control,1,2,0,0.75
76,5,12,control,1,2,1,1.0
76,5,12,control,1,2,2,0.5
76,5,12,control,1,2,3,0.5
76,5,13,control,0,2,0,0.75
76,5,13,control,0,2,1,1.0
76,5,13,control,0,2,2,0.5
76,5,13,control,0,2,3,0.5
76,5,14,control,1,2,0,0.75
76,5,14,control,1,2,1,0.75
76,5,14,control,1,2,2,0.5
76,5,14,control,1,2,3,0.5
76,5,15,control,0,2,0,0.75
76,5,15,control,0,2,1,0.6
76,5,15,control,0,2,2,0.5
76,5,15,control,0,2,3,0.5
76,5,16,control,1,1,0,0.75
76,5,16,control,1,1,1,0.666666666667
76,5,16,control,1,1,2,0.5
76,5,16,control,1,1,3,0.5
76,5,17,control,0,2,0,0.8
76,5,17,control,0,2,1,0.666666666667
76,5,17,control,0,2,2,0.5
76,5,17,control,0,2,3,0.5
76,5,18,control,1,1,0,0.8
76,5,18,control,1,1,1,0.571428571429
76,5,18,control,1,1,2,0.5
76,5,18,control,1,1,3,0.5
76,5,19,control,0,2,0,0.833333333333
76,5,19,control,0,2,1,0.571428571429
76,5,19,control,0,2,2,0.5
76,5,19,control,0,2,3,0.5
76,5,20,control,1,1,0,0.833333333333
76,5,20,control,1,1,1,0.625
76,5,20,control,1,1,2,0.5
76,5,20,control,1,1,3,0.5
76,5,21,control,0,2,0,0.857142857143
76,5,21,control,0,2,1,0.625
76,5,21,control,0,2,2,0.5
76,5,21,control,0,2,3,0.5
76,5,22,control,1,1,0,0.857142857143
76,5,22,control,1,1,1,0.666666666667
76,5,22,control,1,1,2,0.5
76,5,22,control,1,1,3,0.5
76,5,23,control,0,2,0,0.875
76,5,23,control,0,2,1,0.666666666667
76,5,23,control,0,2,2,0.5
76,5,23,control,0,2,3,0.5
76,5,24,control,1,1,0,0.875
76,5,24,control,1,1,1,0.7
76,5,24,control,1,1,2,0.5
76,5,24,control,1,1,3,0.5
76,5,25,control,0,2,0,0.888888888889
76,5,25,control,0,2,1,0.7
76,5,25,control,0,2,2,0.5
76,5,25,control,0,2,3,0.5
76,5,26,control,1,1,0,0.888888888889
76,5,26,control,1,1,1,0.727272727273
76,5,26,control,1,1,2,0.5
76,5,26,control,1,1,3,0.5
76,5,27,control,0,2,0,0.9
76,5,27,control,0,2,1,0.727272727273
76,5,27,control,0,2,2,0.5
76,5,27,control,0,2,3,0.5
76,5,28,control,1,1,0,0.9
76,5,28,control,1,1,1,0.666666666667
76,5,28,control,1,1,2,0.5
76,5,28,control,1,1,3,0.5
76,5,29,control,0,2,0,0.909090909091
76,5,29,control,0,2,1,0.666666666667
76,5,29,control,0,2,2,0.5
76,5,29,control,0,2,3,0.5
76,5,30,control,1,1,0,0.909090909091
76,5,30,control,1,1,1,0.692307692308
76,5,30,control,1,1,2,0.5
76,5,30,control,1,1,3,0.5
76,5,31,control,0,2,0,0.833333333333
76,5,31,control,0,2,1,0.692307692308
76,5,31,control,0,2,2,0.5
76,5,31,control,0,2,3,0.5
76,5,32,control,1,1,0,0.833333333333
76,5,32,control,1,1,1,0.642857142857
76,5,32,control,1,1,2,0.5
76,5,32,control,1,1,3,0.5
76,5,33,control,0,2,0,0.846153846154
76,5,33,control,0,2,1,0.642857142857
76,5,33,control,0,2,2,0.5
76,5,33,control,0,2,3,0.5
76,5,34,control,1,1,0,0.846153846154
76,5,34,control,1,1,1,0.666666666667
76,5,34,control,1,1,2,0.5
76,5,34,control,1,1,3,0.5
76,5,35,control,0,3,0,0.857142857143
76,5,35,control,0,3,1,0.666666666667
76,5,35,control,0,3,2,0.5
76,5,35,control,0,3,3,0.5
76,5,36,control,1,1,0,0.857142857143
76,5,36,control,1,1,1,0.666666666667
76,5,36,control,1,1,2,0.6
76,5,36,control,1,1,3,0.5
76,5,37,control,0,4,0,0.866666666667
76,5,37,control,0,4,1,0.666666666667
76,5,37,control,0,4,2,0.6
76,5,37,control,0,4,3,0.5
76,5,38,control,1,1,0,0.866666666667
76,5,38,control,1,1,1,0.666666666667
76,5,38,control,1,1,2,0.6
76,5,38,control,1,1,3,0.333333333333
76,5,39,control,0,3,0,0.875
76,5,39,control,0,3,1,0.666666666667
76,5,39,control,0,3,2,0.6
76,5,39,control,0,3,3,0.333333333333
76,6,0,control,1,1,0,0.0
76,6,0,control,1,1,1,0.0
76,6,0,control,1,1,2,0.0
76,6,0,control,1,1,3,0.0
76,6,1,control,0,2,0,0.0
76,6,1,control,0,2,1,0.0
76,6,1,control,0,2,2,0.0
76,6,1,control,0,2,3,0.0
76,6,2,control,1,2,0,0.0
76,6,2,control,1,2,1,1.0
76,6,2,control,1,2,2,0.0
76,6,2,control,1,2,3,0.0
76,6,3,control,0,2,0,0.0
76,6,3,control,0,2,1,1.0
76,6,3,control,0,2,2,0.0
76,6,3,control,0,2,3,0.0
76,6,4,control,1,2,0,0.0
76,6,4,control,1,2,1,1.0
76,6,4,control,1,2,2,0.0
76,6,4,control,1,2,3,0.0
76,6,5,control,0,2,0,0.0
76,6,5,control,0,2,1,1.0
76,6,5,control,0,2,2,0.0
76,6,5,control,0,2,3,0.0
76,6,6,control,1,3,0,0.0
76,6,6,control,1,3,1,1.0
76,6,6,control,1,3,2,0.0
76,6,6,control,1,3,3,0.0
76,6,7,control,0,2,0,0.0
76,6,7,control,0,2,1,1.0
76,6,7,control,0,2,2,0.0
76,6,7,control,0,2,3,0.0
76,6,8,control,1,4,0,0.0
76,6,8,control,1,4,1,1.0
76,6,8,control,1,4,2,0.0
76,6,8,control,1,4,3,0.0
76,6,9,control,0,2,0,0.0
76,6,9,control,0,2,1,1.0
76,6,9,control,0,2,2,0.0
76,6,9,control,0,2,3,1.0
76,6,10,control,1,4,0,0.0
76,6,10,control,1,4,1,0.857142857143
76,6,10,control,1,4,2,0.0
76,6,10,control,1,4,3,1.0
76,6,11,control,0,2,0,0.0
76,6,11,control,0,2,1,0.857142857143
76,6,11,control,0,2,2,0.0
76,6,11,control,0,2,3,1.0
76,6,12,control,1,4,0,0.0
76,6,12,control,1,4,1,0.75
76,6,12,control,1,4,2,0.0
76,6,12,control,1,4,3,1.0
76,6,13,control,0,3,0,0.0
76,6,13,control,0,3,1,0.75
76,6,13,control,0,3,2,0.0
76,6,13,control,0,3,3,0.666666666667
76,6,14,control,1,4,0,0.0
76,6,14,control,1,4,1,0.75
76,6,14,control,1,4,2,0.5
76,6,14,control,1,4,3,0.666666666667
76,6,15,control,0,2,0,0.0
76,6,15,control,0,2,1,0.75
76,6,15,control,0,2,2,0.5
76,6,15,control,0,2,3,0.5
76,6,16,control,1,1,0,0.0
76,6,16,control,1,1,1,0.777777777778
76,6,16,control,1,1,2,0.5
76,6,16,control,1,1,3,0.5
76,6,17,control,0,2,0,0.5
76,6,17,control,0,2,1,0.777777777778
76,6,17,control,0,2,2,0.5
76,6,17,control,0,2,3,0.5
76,6,18,control,1,1,0,0.5
76,6,18,control,1,1,1,0.8
76,6,18,control,1,1,2,0.5
76,6,18,control,1,1,3,0.5
76,6,19,control,0,2,0,0.666666666667
76,6,19,control,0,2,1,0.8
76,6,19,control,0,2,2,0.5
76,6,19,control,0,2,3,0.5
76,6,20,control,1,1,0,0.666666666667
76,6,20,control,1,1,1,0.818181818182
76,6,20,control,1,1,2,0.5
76,6,20,control,1,1,3,0.5
76,6,21,control,0,2,0,0.5
76,6,21,control,0,2,1,0.818181818182
76,6,21,control,0,2,2,0.5
76,6,21,control,0,2,3,0.5
76,6,22,control,1,1,0,0.5
76,6,22,control,1,1,1,0.833333333333
76,6,22,control,1,1,2,0.5
76,6,22,control,1,1,3,0.5
76,6,23,control,0,2,0,0.4
76,6,23,control,0,2,1,0.833333333333
76,6,23,control,0,2,2,0.5
76,6,23,control,0,2,3,0.5
76,6,24,control,1,2,0,0.4
76,6,24,control,1,2,1,0.769230769231
76,6,24,control,1,2,2,0.5
76,6,24,control,1,2,3,0.5
76,6,25,control,0,3,0,0.4
76,6,25,control,0,3,1,0.785714285714
76,6,25,control,0,3,2,0.5
76,6,25,control,0,3,3,0.5
76,6,26,control,1,2,0,0.4
76,6,26,control,1,2,1,0.785714285714
76,6,26,control,1,2,2,0.333333333333
76,6,26,control,1,2,3,0.5
76,6,27,control,0,2,0,0.4
76,6,27,control,0,2,1,0.8
76,6,27,control,0,2,2,0.333333333333
76,6,27,control,0,2,3,0.5
76,6,28,control,1,2,0,0.4
76,6,28,control,1,2,1,0.8125
76,6,28,control,1,2,2,0.333333333333
76,6,28,control,1,2,3,0.5
76,6,29,control,0,2,0,0.4
76,6,29,control,0,2,1,0.823529411765
76,6,29,control,0,2,2,0.333333333333
76,6,29,control,0,2,3,0.5
76,6,30,control,1,2,0,0.4
76,6,30,control,1,2,1,0.777777777778
76,6,30,control,1,2,2,0.333333333333
76,6,30,control,1,2,3,0.5
76,6,31,control,0,4,0,0.4
76,6,31,control,0,4,1,0.789473684211
76,6,31,control,0,4,2,0.333333333333
76,6,31,control,0,4,3,0.5
76,6,32,control,1,2,0,0.4
76,6,32,control,1,2,1,0.789473684211
76,6,32,control,1,2,2,0.333333333333
76,6,32,control,1,2,3,0.4
76,6,33,control,0,2,0,0.4
76,6,33,control,0,2,1,0.8
76,6,33,control,0,2,2,0.333333333333
76,6,33,control,0,2,3,0.4
76,6,34,control,1,2,0,0.4
76,6,34,control,1,2,1,0.809523809524
76,6,34,control,1,2,2,0.333333333333
76,6,34,control,1,2,3,0.4
76,6,35,control,0,2,0,0.4
76,6,35,control,0,2,1,0.818181818182
76,6,35,control,0,2,2,0.333333333333
76,6,35,control,0,2,3,0.4
76,6,36,control,1,2,0,0.4
76,6,36,control,1,2,1,0.826086956522
76,6,36,control,1,2,2,0.333333333333
76,6,36,control,1,2,3,0.4
76,6,37,control,0,2,0,0.4
76,6,37,control,0,2,1,0.833333333333
76,6,37,control,0,2,2,0.333333333333
76,6,37,control,0,2,3,0.4
76,6,38,control,1,2,0,0.4
76,6,38,control,1,2,1,0.84
76,6,38,control,1,2,2,0.333333333333
76,6,38,control,1,2,3,0.4
76,6,39,control,0,2,0,0.4
76,6,39,control,0,2,1,0.846153846154
76,6,39,control,0,2,2,0.333333333333
76,6,39,control,0,2,3,0.4
76,7,0,control,1,1,0,0.0
76,7,0,control,1,1,1,0.0
76,7,0,control,1,1,2,0.0
76,7,0,control,1,1,3,0.0
76,7,1,control,0,2,0,0.0
76,7,1,control,0,2,1,0.0
76,7,1,control,0,2,2,0.0
76,7,1,control,0,2,3,0.0
76,7,2,control,1,3,0,0.0
76,7,2,control,1,3,1,0.0
76,7,2,control,1,3,2,0.0
76,7,2,control,1,3,3,0.0
76,7,3,control,0,3,0,0.0
76,7,3,control,0,3,1,0.0
76,7,3,control,0,3,2,0.0
76,7,3,control,0,3,3,0.0
76,7,4,control,1,4,0,0.0
76,7,4,control,1,4,1,0.0
76,7,4,control,1,4,2,0.0
76,7,4,control,1,4,3,0.0
76,7,5,control,0,4,0,0.0
76,7,5,control,0,4,1,0.0
76,7,5,control,0,4,2,0.0
76,7,5,control,0,4,3,1.0
76,7,6,control,1,4,0,0.0
76,7,6,control,1,4,1,0.0
76,7,6,control,1,4,2,0.0
76,7,6,control,1,4,3,1.0
76,7,7,control,0,4,0,0.0
76,7,7,control,0,4,1,0.0
76,7,7,control,0,4,2,0.0
76,7,7,control,0,4,3,0.666666666667
76,7,8,control,1,4,0,0.0
76,7,8,control,1,4,1,0.0
76,7,8,control,1,4,2,0.0
76,7,8,control,1,4,3,0.75
76,7,9,control,0,4,0,0.0
76,7,9,control,0,4,1,0.0
76,7,9,control,0,4,2,0.0
76,7,9,control,0,4,3,0.6
76,7,10,control,1,4,0,0.0
76,7,10,control,1,4,1,0.0
76,7,10,control,1,4,2,0.0
76,7,10,control,1,4,3,0.666666666667
76,7,11,control,0,4,0,0.0
76,7,11,control,0,4,1,0.0
76,7,11,control,0,4,2,0.0
76,7,11,control,0,4,3,0.714285714286
76,7,12,control,1,4,0,0.0
76,7,12,control,1,4,1,0.0
76,7,12,control,1,4,2,0.0
76,7,12,control,1,4,3,0.75
76,7,13,control,0,4,0,0.0
76,7,13,control,0,4,1,0.0
76,7,13,control,0,4,2,0.0
76,7,13,control,0,4,3,0.666666666667
76,7,14,control,1,2,0,0.0
76,7,14,control,1,2,1,0.0
76,7,14,control,1,2,2,0.0
76,7,14,control,1,2,3,0.7
76,7,15,control,0,4,0,0.0
76,7,15,control,0,4,1,0.0
76,7,15,control,0,4,2,0.0
76,7,15,control,0,4,3,0.7
76,7,16,control,1,1,0,0.0
76,7,16,control,1,1,1,0.0
76,7,16,control,1,1,2,0.0
76,7,16,control,1,1,3,0.727272727273
76,7,17,control,0,4,0,0.0
76,7,17,control,0,4,1,0.0
76,7,17,control,0,4,2,0.0
76,7,17,control,0,4,3,0.727272727273
76,7,18,control,1,4,0,0.0
76,7,18,control,1,4,1,0.0
76,7,18,control,1,4,2,0.0
76,7,18,control,1,4,3,0.75
76,7,19,control,0,4,0,0.0
76,7,19,control,0,4,1,0.0
76,7,19,control,0,4,2,0.0
76,7,19,control,0,4,3,0.769230769231
76,7,20,control,1,4,0,0.0
76,7,20,control,1,4,1,0.0
76,7,20,control,1,4,2,0.0
76,7,20,control,1,4,3,0.785714285714
76,7,21,control,0,4,0,0.0
76,7,21,control,0,4,1,0.0
76,7,21,control,0,4,2,0.0
76,7,21,control,0,4,3,0.8
76,7,22,control,1,4,0,0.0
76,7,22,control,1,4,1,0.0
76,7,22,control,1,4,2,0.0
76,7,22,control,1,4,3,0.8125
76,7,23,control,0,4,0,0.0
76,7,23,control,0,4,1,0.0
76,7,23,control,0,4,2,0.0
76,7,23,control,0,4,3,0.823529411765
76,7,24,control,1,4,0,0.0
76,7,24,control,1,4,1,0.0
76,7,24,control,1,4,2,0.0
76,7,24,control,1,4,3,0.833333333333
76,7,25,control,0,4,0,0.0
76,7,25,control,0,4,1,0.0
76,7,25,control,0,4,2,0.0
76,7,25,control,0,4,3,0.842105263158
76,7,26,control,1,4,0,0.0
76,7,26,control,1,4,1,0.0
76,7,26,control,1,4,2,0.0
76,7,26,control,1,4,3,0.85
76,7,27,control,0,4,0,0.0
76,7,27,control,0,4,1,0.0
76,7,27,control,0,4,2,0.0
76,7,27,control,0,4,3,0.857142857143
76,7,28,control,1,4,0,0.0
76,7,28,control,1,4,1,0.0
76,7,28,control,1,4,2,0.0
76,7,28,control,1,4,3,0.863636363636
76,7,29,control,0,4,0,0.0
76,7,29,control,0,4,1,0.0
76,7,29,control,0,4,2,0.0
76,7,29,control,0,4,3,0.869565217391
76,7,30,control,1,4,0,0.0
76,7,30,control,1,4,1,0.0
76,7,30,control,1,4,2,0.0
76,7,30,control,1,4,3,0.875
76,7,31,control,0,4,0,0.0
76,7,31,control,0,4,1,0.0
76,7,31,control,0,4,2,0.0
76,7,31,control,0,4,3,0.88
76,7,32,control,1,4,0,0.0
76,7,32,control,1,4,1,0.0
76,7,32,control,1,4,2,0.0
76,7,32,control,1,4,3,0.884615384615
76,7,33,control,0,4,0,0.0
76,7,33,control,0,4,1,0.0
76,7,33,control,0,4,2,0.0
76,7,33,control,0,4,3,0.888888888889
76,7,34,control,1,4,0,0.0
76,7,34,control,1,4,1,0.0
76,7,34,control,1,4,2,0.0
76,7,34,control,1,4,3,0.892857142857
76,7,35,control,0,4,0,0.0
76,7,35,control,0,4,1,0.0
76,7,35,control,0,4,2,0.0
76,7,35,control,0,4,3,0.862068965517
76,7,36,control,1,4,0,0.0
76,7,36,control,1,4,1,0.0
76,7,36,control,1,4,2,0.0
76,7,36,control,1,4,3,0.866666666667
76,7,37,control,0,4,0,0.0
76,7,37,control,0,4,1,0.0
76,7,37,control,0,4,2,0.0
76,7,37,control,0,4,3,0.870967741935
76,7,38,control,1,4,0,0.0
76,7,38,control,1,4,1,0.0
76,7,38,control,1,4,2,0.0
76,7,38,control,1,4,3,0.875
76,7,39,control,0,4,0,0.0
76,7,39,control,0,4,1,0.0
76,7,39,control,0,4,2,0.0
76,7,39,control,0,4,3,0.848484848485
76,8,0,control,1,1,0,0.0
76,8,0,control,1,1,1,0.0
76,8,0,control,1,1,2,0.0
76,8,0,control,1,1,3,0.0
76,8,1,control,0,4,0,0.0
76,8,1,control,0,4,1,0.0
76,8,1,control,0,4,2,0.0
76,8,1,control,0,4,3,0.0
76,8,2,control,1,2,0,0.0
76,8,2,control,1,2,1,0.0
76,8,2,control,1,2,2,0.0
76,8,2,control,1,2,3,0.0
76,8,3,control,0,3,0,0.0
76,8,3,control,0,3,1,0.0
76,8,3,control,0,3,2,0.0
76,8,3,control,0,3,3,0.0
76,8,4,control,1,3,0,0.0
76,8,4,control,1,3,1,0.0
76,8,4,control,1,3,2,1.0
76,8,4,control,1,3,3,0.0
76,8,5,control,0,3,0,0.0
76,8,5,control,0,3,1,0.0
76,8,5,control,0,3,2,0.5
76,8,5,control,0,3,3,0.0
76,8,6,control,1,4,0,0.0
76,8,6,control,1,4,1,0.0
76,8,6,control,1,4,2,0.666666666667
76,8,6,control,1,4,3,0.0
76,8,7,control,0,3,0,0.0
76,8,7,control,0,3,1,0.0
76,8,7,control,0,3,2,0.666666666667
76,8,7,control,0,3,3,0.5
76,8,8,control,1,4,0,0.0
76,8,8,control,1,4,1,0.0
76,8,8,control,1,4,2,0.75
76,8,8,control,1,4,3,0.5
76,8,9,control,0,3,0,0.0
76,8,9,control,0,3,1,0.0
76,8,9,control,0,3,2,0.75
76,8,9,control,0,3,3,0.666666666667
76,8,10,control,1,4,0,0.0
76,8,10,control,1,4,1,0.0
76,8,10,control,1,4,2,0.8
76,8,10,control,1,4,3,0.666666666667
76,8,11,control,0,3,0,0.0
76,8,11,control,0,3,1,0.0
76,8,11,control,0,3,2,0.8
76,8,11,control,0,3,3,0.5
76,8,12,control,1,4,0,0.0
76,8,12,control,1,4,1,0.0
76,8,12,control,1,4,2,0.833333333333
76,8,12,control,1,4,3,0.5
76,8,13,control,0,3,0,0.0
76,8,13,control,0,3,1,0.0
76,8,13,control,0,3,2,0.833333333333
76,8,13,control,0,3,3,0.4
76,8,14,control,1,2,0,0.0
76,8,14,control,1,2,1,0.0
76,8,14,control,1,2,2,0.714285714286
76,8,14,control,1,2,3,0.4
76,8,15,control,0,3,0,0.0
76,8,15,control,0,3,1,0.0
76,8,15,control,0,3,2,0.714285714286
76,8,15,control,0,3,3,0.4
76,8,16,control,1,1,0,0.0
76,8,16,control,1,1,1,0.0
76,8,16,control,1,1,2,0.75
76,8,16,control,1,1,3,0.4
76,8,17,control,0,3,0,0.0
76,8,17,control,0,3,1,0.0
76,8,17,control,0,3,2,0.75
76,8,17,control,0,3,3,0.4
76,8,18,control,1,3,0,0.0
76,8,18,control,1,3,1,0.0
76,8,18,control,1,3,2,0.777777777778
76,8,18,control,1,3,3,0.4
76,8,19,control,0,3,0,0.0
76,8,19,control,0,3,1,0.0
76,8,19,control,0,3,2,0.8
76,8,19,control,0,3,3,0.4
76,8,20,control,1,3,0,0.0
76,8,20,control,1,3,1,0.0
76,8,20,control,1,3,2,0.818181818182
76,8,20,control,1,3,3,0.4
76,8,21,control,0,3,0,0.0
76,8,21,control,0,3,1,0.0
76,8,21,control,0,3,2,0.75
76,8,21,control,0,3,3,0.4
76,8,22,control,1,3,0,0.0
76,8,22,control,1,3,1,0.0
76,8,22,control,1,3,2,0.692307692308
76,8,22,control,1,3,3,0.4
76,8,23,control,0,3,0,0.0
76,8,23,control,0,3,1,0.0
76,8,23,control,0,3,2,0.714285714286
76,8,23,control,0,3,3,0.4
76,8,24,control,1,3,0,0.0
76,8,24,control,1,3,1,0.0
76,8,24,control,1,3,2,0.733333333333
76,8,24,control,1,3,3,0.4
76,8,25,control,0,3,0,0.0
76,8,25,control,0,3,1,0.0
76,8,25,control,0,3,2,0.75
76,8,25,control,0,3,3,0.4
76,8,26,control,1,3,0,0.0
76,8,26,control,1,3,1,0.0
76,8,26,control,1,3,2,0.705882352941
76,8,26,control,1,3,3,0.4
76,8,27,control,0,3,0,0.0
76,8,27,control,0,3,1,0.0
76,8,27,control,0,3,2,0.722222222222
76,8,27,control,0,3,3,0.4
76,8,28,control,1,3,0,0.0
76,8,28,control,1,3,1,0.0
76,8,28,control,1,3,2,0.684210526316
76,8,28,control,1,3,3,0.4
76,8,29,control,0,3,0,0.0
76,8,29,control,0,3,1,0.0
76,8,29,control,0,3,2,0.7
