,agreement,condition_agreement,param_discount_factor,param_exploit_weight,param_w1,param_w2
0,0.6428943452380952,[0.7116875  0.59092803 0.55982143],0.0185962588028884,0.504241013105428,0.9415462112595974,0.7063112229925756
0,0.6399088541666668,[0.7091875  0.5875947  0.55610119],0.47111397898997376,0.3740500883436757,0.4956459974573757,0.8661718403039776
0,0.6426432291666666,[0.7116875  0.59020833 0.56145833],0.12102064374594956,0.7783855909845415,0.7362777472868585,0.19914559968186507
0,0.6424572172619047,[0.71164583 0.5900947  0.55967262],0.6205096927265487,0.8724417188741403,0.6983729643417276,0.5958951346568976
0,0.6411458333333334,[0.71020833 0.5888447  0.55877976],0.3734209816651105,0.15781458295826067,0.7423166462964367,0.24858953189169475
0,0.6426060267857143,[0.71172917 0.5900947  0.56145833],0.5034424750425895,0.5870685555229422,0.3889827333406295,0.06776438640691507
0,0.6396856398809524,[0.7093125  0.58736742 0.55342262],0.5801019993452301,0.2703393250616283,0.8358910763667486,0.06311526663108602
0,0.6425595238095237,[0.7116875  0.59003788 0.56145833],0.15196239080516816,0.44235145434411083,0.8243880450050541,0.3112845275146807
0,0.6416108630952382,[0.7105625  0.58935606 0.55967262],0.8861885470171749,0.772306380475329,0.3045899826536739,0.04614907717947647
0,0.6426246279761905,[0.71214583 0.58986742 0.56056548],0.6951853023316388,0.8598761513270264,0.8028021890171224,0.09237005768781514
0,0.6426432291666666,[0.7116875  0.59032197 0.56056548],0.06650817100057105,0.5785018254783497,0.8020658200006251,0.2871802940143342
0,0.6426711309523809,[0.7116875  0.59015152 0.56235119],0.5802377427845045,0.9526984638797432,0.2371843248661617,0.0887848180151225
0,0.6257254464285713,[0.70120833 0.57132576 0.5139881 ],0.9860242557150242,0.9331400870335057,0.31086905977659496,0.3509646287937115
0,0.6427269345238095,[0.7116875  0.59037879 0.56145833],0.11574961286305396,0.9795548173540755,0.8340083550184497,0.8882388795147793
0,0.6380022321428572,[0.7095     0.58498106 0.54389881],0.8485247074819302,0.9645962450281054,0.5789006743600009,0.4632436469701269
0,0.6429129464285714,[0.71204167 0.59043561 0.56145833],0.2144312750807913,0.18187912352320734,0.9965090564856717,0.23966436305483063
0,0.6386532738095239,[0.7075     0.58748106 0.54895833],0.9713282587534904,0.8152596378035559,0.2093493382709073,0.03393051069393638
0,0.6278552827380952,[0.70185417 0.57308712 0.5296131 ],0.4342060974176042,0.10822703297459502,0.38989100757378425,0.7166730558857546
0,0.6076078869047619,[0.6951875  0.54433712 0.47916667],0.8348290668769575,0.1580173540155162,0.7392346798859462,0.26687445345287075
0,0.6426432291666666,[0.7116875  0.59020833 0.56145833],0.3121907178560034,0.36455399079600237,0.5362987478431129,0.13525200254389813
0,0.5929222470238095,[0.69375    0.51916667 0.45223214],0.9799842753524274,0.11632991663508574,0.685645767774569,0.14308664309564267
0,0.5914806547619047,[0.6935     0.5169697  0.44821429],0.8730730774347588,0.07928917612340658,0.5269191104226637,0.28831327194009904
0,0.616313244047619,[0.6976875  0.55695076 0.5014881 ],0.7406480781583108,0.22641301663702196,0.8767962900300388,0.46090893378499376
0,0.6388485863095239,[0.70875    0.58617424 0.55342262],0.38026587266529666,0.21982330040832254,0.3543780525290753,0.8048873318632485
0,0.6426153273809524,[0.7116875  0.59015152 0.56145833],0.26054596866202184,0.39746148873576703,0.20191152328825646,0.2735563608938302
0,0.6369140625000002,[0.7075625  0.5844697  0.54434524],0.38917869328061905,0.11105118892762489,0.01148460313462707,0.5858174681488292
0,0.6217447916666666,[0.70045833 0.56401515 0.51309524],0.9495176466582796,0.7552873248386222,0.0848364992479077,0.6927444913546197
0,0.6426897321428572,[0.71191667 0.5900947  0.56145833],0.2010950959130957,0.31362707677327584,0.8909444738902086,0.8278057117059994
0,0.6427827380952381,[0.7116875  0.59049242 0.56145833],0.0719618556143079,0.3647169845683683,0.6328750863625398,0.43146960656917244
0,0.6421502976190475,[0.71189583 0.58899621 0.56160714],0.8061441685821941,0.5392184888336583,0.38871915623940256,0.001974251030581242
0,0.6426153273809524,[0.7116875  0.59015152 0.56145833],0.3080855534532646,0.7380444039385131,0.6957092676087502,0.17777343160528158
0,0.6428385416666667,[0.7116875  0.59060606 0.56145833],0.48822210628828555,0.7010453247065516,0.10525078818751488,0.062246926723104945
0,0.6428292410714286,[0.71197917 0.59032197 0.56145833],0.09355286171687949,0.0489220559983663,0.5690419590866764,0.3472582339284923
0,0.6426246279761905,[0.7116875  0.59039773 0.55967262],0.1308106172455542,0.7219221125731607,0.07745264173701882,0.13241215572595155
0,0.641787574404762,[0.71089583 0.58975379 0.55699405],0.3644228978051307,0.229713154139075,0.3902569894062584,0.537939304291175
0,0.6429408482142858,[0.71204167 0.59049242 0.56145833],0.5847238660666377,0.5449162687741438,0.2708053960640382,0.1755145434060249
0,0.5803199404761905,[0.6933125  0.49731061 0.42544643],0.924742827889476,0.046554287726875976,0.25906590687619135,0.20213057583287874
0,0.6181826636904761,[0.6990625  0.55922348 0.50372024],0.9586012821696385,0.42212480126452134,0.6142621666304474,0.017120057373194775
0,0.6428013392857143,[0.71204167 0.59020833 0.56145833],0.6519981553424918,0.5892116804599392,0.12054476116157198,0.15904665788309647
0,0.6426804315476191,[0.71227083 0.58986742 0.56056548],0.7361517786067331,0.7559013554823387,0.5830633366095687,0.05825151972388121
0,0.6426897321428572,[0.71185417 0.59015152 0.56145833],0.4275965076363749,0.7152122965422893,0.7502210315491749,0.21900865122765345
0,0.6426990327380953,[0.7116875  0.59032197 0.56145833],0.14262028669516946,0.28192340745380906,0.2966410524643487,0.17647854638418348
0,0.6423456101190477,[0.71177083 0.58998106 0.5578869 ],0.5676786793116575,0.6253980626713708,0.062095050445957645,0.7904638659178171
0,0.600399925595238,[0.695      0.53126894 0.46785714],0.9112152963469048,0.19981154299041937,0.14616972167141173,0.5812025640715616
0,0.6413318452380953,[0.7104375  0.58912879 0.5578869 ],0.8703802462419079,0.7772733181562038,0.05742119416214886,0.29441936049196404
0,0.49452659970238094,[0.692625   0.33711174 0.31636905],0.9230424406457922,0.0010426742622773322,0.5242531244210653,0.21325862058404121
0,0.6426990327380953,[0.7116875  0.59032197 0.56145833],0.1608426530261995,0.3004018492705641,0.4707876839721221,0.1343474613171899
0,0.6426897321428572,[0.71185417 0.59003788 0.56235119],0.382360656712849,0.6186858160777318,0.8066306899876751,0.14254593522101733
0,0.6408854166666668,[0.7093125  0.58924242 0.5578869 ],0.5889814790386337,0.4237564772061473,0.7300366541424043,0.3411564311645978
0,0.6321242559523809,[0.70454167 0.57973485 0.5264881 ],0.7721843669979548,0.4814300461504806,0.5361638179030382,0.574425859885218
0,0.6161365327380952,[0.698125   0.55619318 0.5014881 ],0.8477115984771076,0.4011364887744825,0.19327070472325036,0.945892508330667
0,0.6492745535714286,[0.71246875 0.60092803 0.57775298],0.001008568092227602,0.8364118536835001,0.21532681037009704,0.2264852835575477
0,0.570991443452381,[0.6935     0.47969697 0.41324405],0.9760481446997235,0.1533822365610621,0.7488644618949507,0.6355619398915562
0,0.6426990327380953,[0.7116875  0.5905303  0.55982143],0.1044859339521722,0.871490716978073,0.11531413378113409,0.04689003616469323
0,0.6287481398809524,[0.70172917 0.5761553  0.52068452],0.7965015650587485,0.7929964225286958,0.9105719410412431,0.9858965400104789
0,0.6361142113095237,[0.70572917 0.58462121 0.54345238],0.9536249299982398,0.5607007624485502,0.17113920434361074,0.11395741569524531
0,0.6429129464285714,[0.71185417 0.59060606 0.56145833],0.4639955030396754,0.9815669873349276,0.49633362101376277,0.3418589218179413
0,0.6426897321428572,[0.71204167 0.58976326 0.56316964],0.6675696374371692,0.31548726279676786,0.17807232434830012,0.003053021092663588
0,0.6428292410714286,[0.71204167 0.59026515 0.56145833],0.3683343698135957,0.8817627576145103,0.9011044498985963,0.567452467795882
0,0.640811011904762,[0.71033333 0.58850379 0.55520833],0.2642609528458152,0.0359418008375868,0.20848384517227803,0.12730656893469572
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.11667811643141979,0.8206298507070356,0.5343270383493867,0.41529053562825813
0,0.6429966517857143,[0.71216667 0.59049242 0.56145833],0.47874866527031945,0.5631708067685267,0.4575655107396296,0.3953796624017848
0,0.6415643601190476,[0.71058333 0.58935606 0.55877976],0.6159162482301717,0.4995426925357165,0.6712348685911387,0.32501969914138973
0,0.6183779761904761,[0.6979375  0.56024621 0.50684524],0.9127428081840304,0.4693647616924632,0.5987805784276173,0.3248378721238747
0,0.642578125,[0.7116875  0.59026515 0.55997024],0.04776057538061018,0.22816723484708068,0.8073317550788954,0.13251188730622376
0,0.5720889136904761,[0.693375   0.48185606 0.41473214],0.9641991515831795,0.179448613908191,0.7254604209725922,0.7803165852078203
0,0.6422619047619048,[0.71127083 0.59015152 0.55877976],0.5835148731741987,0.49710917129621224,0.4715654701473635,0.4316092176252331
0,0.6188895089285714,[0.69945833 0.55979167 0.5077381 ],0.9159699463016335,0.6775491059172754,0.13779569972313976,0.89284729120381
0,0.642485119047619,[0.71185417 0.58986742 0.56041667],0.2801389404543446,0.16590010469254923,0.7076667949709522,0.017938016525523848
0,0.6302269345238095,[0.70235417 0.57820076 0.52380952],0.7672450044993753,0.5177412099322232,0.9392345832174219,0.4868740865542619
0,0.6431361607142857,[0.71204167 0.59089015 0.56145833],0.5941031442651934,0.7420556200336161,0.47262725893181046,0.3087827362068183
0,0.6427920386904761,[0.7116875  0.59066288 0.56026786],0.03732213282359398,0.8142112949670638,0.5819531091200706,0.32630865642432605
0,0.6402715773809524,[0.7101875  0.58765152 0.55431548],0.7777237730044314,0.5294741776886658,0.5532879361966128,0.015337519070972694
0,0.6426432291666666,[0.7116875  0.59032197 0.56056548],0.0914594376035528,0.36126512235400154,0.377265392952585,0.19815913886055136
0,0.6426432291666666,[0.7116875  0.59020833 0.56145833],0.10340726511399123,0.48350860165980536,0.505064744651587,0.6518387855925234
0,0.6429082961309524,[0.7116875  0.59080492 0.5610119 ],0.010465640732426729,0.9002747205179452,0.7509932743994625,0.70253737573104
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.21003159741114574,0.8431679839199652,0.29604860477813577,0.4705043707780341
0,0.6367745535714286,[0.7084375  0.58339015 0.54434524],0.5728909660170431,0.2514609400034076,0.15859065982958942,0.7119461924102715
0,0.6425316220238095,[0.7116875  0.5900947  0.56056548],0.1829222849179044,0.3589288194647404,0.727672579241967,0.09249716220501736
0,0.6402157738095239,[0.7093125  0.5882197  0.55520833],0.551334953875903,0.45057968674047755,0.36000223821920563,0.6726349460548164
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.21726957194015684,0.7172531928556115,0.5354159857083203,0.38396442649028417
0,0.6426897321428572,[0.71191667 0.5900947  0.56145833],0.11855173399077179,0.1343653105752881,0.30888481484632657,0.5604522394572535
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.16995447244139072,0.8982579774056817,0.48940057959447214,0.537876170741324
0,0.616117931547619,[0.6975625  0.55655303 0.50238095],0.9339481901481015,0.15590259133253737,0.21529118774517664,0.08057174183393856
0,0.6291387648809523,[0.70185417 0.57632576 0.52470238],0.7117987969038321,0.41807888888695344,0.689571057200299,0.7423468105031191
0,0.6222470238095238,[0.69870833 0.56662879 0.51309524],0.6084493623454389,0.13567154209394172,0.2719450190707189,0.7101980664702235
0,0.6426618303571429,[0.71191667 0.59026515 0.55967262],0.2554433453646464,0.12429085353332481,0.9887894405886299,0.17288604108847683
0,0.6428106398809523,[0.7116875  0.59054924 0.56145833],0.20446305741770143,0.7566041754135586,0.13370576828696512,0.947988892033103
0,0.6424851190476191,[0.71164583 0.59015152 0.55967262],0.4601569439904589,0.6913820427251636,0.6410500876262373,0.9373843431091592
0,0.6426990327380953,[0.7116875  0.59032197 0.56145833],0.20203452624956753,0.8089344692991991,0.814993763958917,0.9616954701836088
0,0.6427455357142857,[0.71191667 0.59020833 0.56145833],0.12303693060255261,0.24268298275534916,0.9422250349351804,0.9927562035008514
0,0.6428943452380952,[0.7116875  0.59087121 0.56026786],0.02815786552030497,0.9037998119833651,0.9226799292927345,0.42676290053929977
0,0.6348586309523809,[0.70541667 0.58342803 0.53497024],0.8384140384491237,0.8313256300746628,0.8530699878313109,0.32088796299433786
0,0.6429315476190477,[0.71195833 0.59054924 0.56145833],0.3680062730771192,0.8856218511733235,0.039761653950728726,0.8769147111549372
0,0.6422805059523811,[0.71164583 0.58996212 0.5578869 ],0.5337727280779959,0.37761814816079053,0.06185731852782628,0.5344747782689029
0,0.631649925595238,[0.70429167 0.57899621 0.5264881 ],0.7571055821741144,0.7292149832253972,0.7872106628264448,0.9853750676104648
0,0.6427362351190476,[0.7116875  0.59051136 0.56056548],0.05975037925519178,0.4419707030125719,0.2823463280289791,0.5801880030874581
0,0.6427548363095238,[0.7116875  0.59043561 0.56145833],0.15492266555249934,0.3634852877967448,0.20254733492882981,0.6382305692551231
0,0.6286783854166667,[0.70210417 0.57524621 0.52403274],0.677194421331102,0.2924950645871407,0.5369668833161565,0.6261811359387607
0,0.6432245163690476,[0.7116875  0.59079545 0.56614583],0.03412172071153019,0.07599499564084755,0.4649869616538933,0.06453379084596655
0,0.6427827380952381,[0.7116875  0.59049242 0.56145833],0.09955662784319019,0.5209063797366283,0.2982395336983744,0.9226857894026618
0,0.6424990699404762,[0.71177083 0.59017992 0.55877976],0.5733246152941583,0.447820253348613,0.11412333090638171,0.5051034401778525
0,0.6429408482142858,[0.71204167 0.59049242 0.56145833],0.5085896394013446,0.6826071991118364,0.48481360091094783,0.44830626450159405
0,0.6190755208333333,[0.6986875  0.56155303 0.50238095],0.9545966849166461,0.9648709892245406,0.6660048223225381,0.7019627448448778
0,0.6292503720238095,[0.70241667 0.57575758 0.52693452],0.6717083310332124,0.20425030614491957,0.8658877623008039,0.09555900651410365
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.41039906038035223,0.9023936515440611,0.04774043676531148,0.26111121973938756
0,0.6426618303571429,[0.71185417 0.5900947  0.56145833],0.4682147385565142,0.5467320431195908,0.38749611183335353,0.15342289978818713
0,0.6427455357142857,[0.71204167 0.5900947  0.56145833],0.5717124260363208,0.26053879202020125,0.369893602161108,0.046383605766366465
0,0.6022879464285713,[0.69475    0.53424242 0.4764881 ],0.9427664513208661,0.37754292155304425,0.7760644116555622,0.5405194755316243
0,0.6269252232142857,[0.70147917 0.57215909 0.52470238],0.7904055235150618,0.48819198854460066,0.25634036896143375,0.9475171306686577
0,0.6411458333333334,[0.71033333 0.58907197 0.55610119],0.6100683034631847,0.9764389818461529,0.7352727319223276,0.9903062462531865
0,0.6426060267857143,[0.71191667 0.58992424 0.56145833],0.8346215074242134,0.828782716918987,0.15729149375446627,0.024851661327504715
0,0.6427455357142857,[0.71185417 0.59026515 0.56145833],0.15379788946675932,0.21263404688781462,0.10175395242337959,0.41160525883983845
0,0.6430524553571428,[0.71204167 0.5907197  0.56145833],0.8392158918214677,0.7524032865536687,0.13760622648771448,0.120181657276068
0,0.6420944940476191,[0.71139583 0.58958333 0.55967262],0.5714137661965986,0.5184576062490155,0.7849669104185557,0.3031254395545606
0,0.6428013392857143,[0.71204167 0.59020833 0.56145833],0.16147554067620462,0.22618473693415986,0.5150973875808695,0.7594724227531042
0,0.6426060267857143,[0.7116875  0.59024621 0.56056548],0.06166818822325948,0.9379015711273043,0.43313663966509763,0.8066685613298518
0,0.6428013392857143,[0.71204167 0.59020833 0.56145833],0.5899358248135677,0.5718982688276321,0.4062512118098289,0.08597169359717727
0,0.6426525297619048,[0.71214583 0.59003788 0.55967262],0.6887782380085403,0.8573184058897845,0.27388406104792207,0.5313201845961227
0,0.6291294642857143,[0.70295833 0.5755303  0.52291667],0.8629572441963165,0.9198563529579848,0.8176453876180909,0.6700763931872
0,0.6309802827380953,[0.70404167 0.57734848 0.53050595],0.5818017499133943,0.15356975877367618,0.9142426014438264,0.10157531391440966
0,0.6400762648809525,[0.709      0.58799242 0.55699405],0.7048969553398196,0.8888674662080707,0.6152786371469194,0.7512637103100874
0,0.6427176339285714,[0.71191667 0.59015152 0.56145833],0.2642943711666004,0.6942291294674401,0.8480073443268459,0.9475032430087539
0,0.6425502232142857,[0.71179167 0.59015152 0.55967262],0.4053384750065133,0.6084698335287195,0.8344397140442875,0.8564935012985173
0,0.6428013392857143,[0.71216667 0.5900947  0.56145833],0.49653507911105565,0.9466310692895263,0.27985564751084047,0.7056701047376085
0,0.6426990327380953,[0.7116875  0.59032197 0.56145833],0.3113233264051706,0.7643858486452917,0.12648071063819255,0.3108931676179355
